Sample_ID,Sample_Longitude_pre_avg,Sample_Latitude_pre_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_avg,mean.error_pre_avg,predict.error_pre_avg,pca.dist_pre_avg,mean.error.scaled_pre_avg,pca.dist.scaled_pre_avg,combined.metric_pre_avg,Sample_Longitude_pre_std,Sample_Latitude_pre_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_pre_std,mean.error_pre_std,predict.error_pre_std,pca.dist_pre_std,mean.error.scaled_pre_std,pca.dist.scaled_pre_std,combined.metric_pre_std
100103,-73.0336993037,41.9688121937,-77.8433948347879,75.0938722843118,934.677522489956,0.9134178147929916,0.1760689717241995,0.0644839659372609,0.0113536255752717,0.0,0.0,38.95318975054045,17.27053793379822,210.33338418166176,0.0,0.056077405233043,0.0,0.0036160934888975
100105,-72.8867686625,41.755940906,-65.23369916284425,75.49862496146953,934.7100490129328,0.8186249012703289,0.1769930502149503,0.0577919320096388,0.0102287703242009,0.0,0.0,29.694026796222666,17.509130693169602,210.3535004837739,0.0,0.0564276565809924,0.0,0.0032610632925919
100106,-72.9002260036,41.6729251312,-71.69645660743639,75.28765066717082,934.6930514271276,0.2589689734952531,0.1768158098454988,0.0182822649123171,0.0032325934762812,0.0,0.0,25.56744875267453,17.446975223406728,210.3482390884404,0.0,0.0570227617752737,0.0,0.0010425052368075
100107,-72.7608503061,41.9103690408,-80.50455639905694,75.03000396957326,934.6722511277752,1.0719758317236256,0.1760497509689334,0.0756775835755941,0.0133230197424139,0.0,0.0,25.368069642414923,17.470699130851973,210.35061623325416,0.0,0.0565927354743933,0.0,0.0042828014686349
100108,-72.5854175696,41.7854251625,-126.91656016179265,73.95957499243957,934.587270620799,0.8979362229161578,0.1729884518766441,0.0633910220214839,0.0109659147623747,0.0,0.0,61.68518417791833,17.57870482310062,210.3579447185153,0.0,0.054490072909626,0.0,0.0034541814117663
100109,-72.7059297716,41.5201065565,-76.20845695275594,75.1108679369116,934.678406077482,0.5600407215209485,0.1762614970748831,0.0395368321322048,0.0069688212212207,0.0,0.0,26.329828820155196,17.197050928271743,210.32974299967736,0.0,0.0565244862219734,0.0,0.0022347991231172
100110,-72.6112037747,41.5612183829,-92.58912066005372,74.80624656817268,934.654698769065,2.359092693037522,0.1755136923609632,0.1665433390908283,0.0292306363819551,0.0,0.0,46.44027467406551,17.17562089848027,210.32442311942896,0.0,0.0560022876351778,0.0,0.0093268079794875
100111,-72.4272228205,41.6142080703,-60.2663682722933,75.66332056916055,934.7234078848538,0.7078785889566565,0.1775698436531693,0.049973646319064,0.0088738125636549,0.0,0.0,22.73930644817133,17.526850959019058,210.3547706924901,0.0,0.0570738260544525,0.0,0.0028521871973209
100112,-72.4480722572,41.5521817842,-62.46793095173432,75.60864403822279,934.7189758687786,0.7779263664170285,0.1773510814453666,0.0549187639011632,0.009739902169514,0.0,0.0,26.742429098957462,17.50721244646985,210.3531732719467,0.0,0.0567117523784141,0.0,0.0031145393392913
100113,-72.8643637437,41.5310167364,-89.8496025752429,74.78003950212525,934.6522033130732,0.4054931794709924,0.1752804535027847,0.0286263393918203,0.0050176377507228,0.0,0.0,26.7975399519178,17.534929153613387,210.3560363562363,0.0,0.0561581287524416,0.0,0.0016076016532769
100114,-72.8354888433,41.4474256615,-95.01195513499582,74.61589028200277,934.6390424431314,0.4721902657648407,0.174999697879463,0.0333349103995598,0.0058335992487619,0.0,0.0,26.80957757932118,17.290451889503025,210.3360049737074,0.0,0.0561818981632265,0.0,0.0018728185413483
100115,-72.8394470896,41.368816322,-74.07576920875223,75.21925319841893,934.6874386661272,0.4012775025290223,0.1765148722426598,0.0283287279768403,0.0050004417996289,0.0,0.0,30.109155826457485,17.256681196144417,210.33306419638387,0.0,0.0563812504635781,0.0,0.0015972091073768
100116,-72.9272546549,41.4690822853,-53.382538104409846,75.86477362221554,934.7397914910382,2.0196658276051225,0.1779549544964727,0.1425810404863343,0.0253730025718053,0.0,0.0,25.11397501654785,17.578115982874614,210.3587769539769,0.0,0.057262016867253,0.0,0.0081644779452789
100118,-72.9101516655,41.4270374778,-59.86254845962897,75.67703244650703,934.7245616776784,1.857259272993588,0.1773520247063933,0.1311157301256736,0.0232536402086452,0.0,0.0,28.96982150986502,17.63030966000041,210.3632001648488,0.0,0.056608994269208,0.0,0.0074223296152872
100119,-72.9021927058,41.4226593475,-87.40823096395931,74.84129092297682,934.656806667512,0.4568250887671172,0.1752547145050847,0.0322501849496126,0.0056519969560804,0.0,0.0,35.17714268514948,17.371596217164235,210.3439617196989,0.0,0.0553196178673847,0.0,0.001784067907565
100120,-73.3896074161,42.1939738853,-83.36486537729938,74.94189348012253,934.665078569193,0.5312125053446,0.1758516478192159,0.0375016652240917,0.006594729625621,0.0,0.0,30.9177182285117,17.302932682458376,210.3372607798172,0.0,0.0562026699405417,0.0,0.0021076937128103
100121,-73.2349983793,42.1728605335,-59.49467277415594,75.69901058745377,934.7262999971516,1.3816046624294749,0.1774488329670736,0.0975362496198455,0.0173076936670267,0.0,0.0,25.103105422291332,17.647103305067226,210.3648123277655,0.0,0.056813335927054,0.0,0.0055413597147172
100122,-73.2640012327,42.129543603,-80.66604244082164,75.06925089988984,934.6757426645504,0.9117192187790588,0.1758729067307394,0.064364051254484,0.0113198927830923,0.0,0.0,44.97075071972177,17.43073253303608,210.34562090398472,0.0,0.055618538871244,0.0,0.0035798344866082
100123,-73.2727681735,42.09433842,-85.85552860314931,74.92969885493986,934.6641560787536,0.4250823408480417,0.1758517875750161,0.0300092627315227,0.0052771824951465,0.0,0.0,32.25575390799241,17.438370447833282,210.3481730411919,0.0,0.0562608051932847,0.0,0.0016883452845323
100124,-73.2855168995,42.0481767602,-62.54460163276042,75.5744269420466,934.716156216978,0.5307287243464203,0.1774044022086114,0.0374675120502621,0.0066469015775206,0.0,0.0,24.12616703352828,17.506852041817737,210.3534023921756,0.0,0.0570630389479498,0.0,0.0021380100994068
100125,-73.2983984446,42.0435790628,-76.53610789219594,75.15810546551816,934.6826547243412,0.4814011958532431,0.1766541222969387,0.0339851684659691,0.0060036201064693,0.0,0.0,30.795908437432875,17.43128275956992,210.34679498237745,0.0,0.0571832229769154,0.0,0.0019433814662975
100126,-73.3107955946,42.0484651793,-77.99909873305812,75.13416147116881,934.6805662944732,0.4327714642708086,0.1763644651624981,0.0305520867982872,0.0053883024477781,0.0,0.0,27.28725729830212,17.47025021390249,210.35083445868747,0.0,0.0566342653042722,0.0,0.0017302949893333
100127,-73.3259502449,42.0531561276,-75.63523258560538,75.19449160160175,934.6854157044849,0.5456879376057543,0.1764750460062324,0.0385235779410743,0.0067984501894757,0.0,0.0,22.165491398550323,17.414103087822962,210.3461893490364,0.0,0.056660420183982,0.0,0.0021827621131316
100128,-73.5604178793,41.6645917735,-65.55752475547784,75.52124959937109,934.7119314243891,0.5248198587313502,0.177001078856173,0.0370503676910442,0.0065579550533326,0.0,0.0,28.46750344584563,17.55892572538578,210.35738106407695,0.0,0.0563843902306565,0.0,0.0020890623900811
100129,-73.447917838,41.5937584306,-187.64253920613527,76.40628629108741,934.789971685101,0.5048492264052125,0.1777912150873997,0.0356405138937914,0.0063365702715164,0.0,0.0,337.05865957217287,19.223502958530887,210.4726809751461,0.0,0.0546328161697005,0.0,0.0019471416437531
100130,-73.3986001479,41.4504455218,-129.84686492280235,74.91852551741617,934.6636360021804,0.1575860465158427,0.1755705128513444,0.0111250000724128,0.0019532219681847,0.0,0.0,138.43955720824334,17.85363372266031,210.3811523198856,0.0,0.0565675742181923,0.0,0.0006293142672735
100131,-73.3268764509,41.5516076801,-65.85401628732626,75.51543052950794,934.7114254329142,0.5080245902426146,0.1770796416606501,0.0358646829982399,0.0063509052136011,0.0,0.0,28.250676119237777,17.495622831890312,210.35228351424945,0.0,0.05646018820737,0.0,0.0020249267520782
100133,-73.2222922823,41.4851947546,-75.10874217660498,75.199797560962,934.6862791246456,0.8731300255151113,0.1764115911892822,0.0616397949681725,0.0108739743109163,0.0,0.0,37.90153390763336,17.336426887175147,210.33761751803328,0.0,0.0565485563814814,0.0,0.0034856414211006
100134,-73.1685115478,41.3854250654,-171.8246300261232,75.84329331086883,934.739749310232,0.7637120766085848,0.1771323650506615,0.0539152868887976,0.0095501422789976,0.0,0.0,293.33786537446423,18.36248088357717,210.4173766205349,0.0,0.0555058508203619,0.0,0.0029926138709866
100135,-73.0562924876,41.6149482874,-68.88421685181933,75.43296131043105,934.7048107742356,0.7195798478466816,0.176794903577163,0.0507997125151328,0.0089811302758604,0.0,0.0,24.10474034162588,17.60191200911295,210.36093124627232,0.0,0.0564944320315856,0.0,0.0028699009059102
100136,-73.0648595043,41.4433433662,-65.34752879024265,75.53560443231697,934.7130375650348,1.0277351520330515,0.177049509595928,0.0725543529619512,0.0128457126109633,0.0,0.0,28.567945932798743,17.51389271462977,210.35389241608283,0.0,0.0563911653726679,0.0,0.0040914245163843
100137,-73.2270844097,41.1729250228,-343.51369706898856,78.87089400552543,935.028751683668,0.5403306204120942,0.1869591320377474,0.0381453708885773,0.0071316254325863,0.0,0.0,387.4885741446356,18.57126041944213,210.2456507684417,0.0,0.063452339478141,0.0,0.0024204130231415
100138,-73.3937380035,41.2940543198,-58.70522065664685,75.73606107334035,934.729331687937,1.1633191167020018,0.1775403684897049,0.0821260863108709,0.0145806956262492,0.0,0.0,25.926748317018596,17.616163775411188,210.36206894223477,0.0,0.0567505738772892,0.0,0.0046607025284376
100139,-73.3808641474,41.1818806695,-65.56551973590538,75.55819933160619,934.714989760166,0.7263695372819948,0.1770132027633356,0.0512790398231627,0.0090770670737266,0.0,0.0,34.971800925551726,17.638035342930078,210.363642764906,0.0,0.056052401661734,0.0,0.0028743133369959
100140,-73.4192878416,41.16371576,-83.16710723189874,74.96133160223914,934.6667857518864,0.2089131925876782,0.1757891951951295,0.0147485093639446,0.0025926285914156,0.0,0.0,28.74355676307176,17.384552082213123,210.3432579428898,0.0,0.0563166931199459,0.0,0.0008305872758259
100141,-73.4270844722,41.1395916761,-87.56783601450617,74.80074701624031,934.6537442179888,0.1411629615619948,0.1755447710708104,0.0099655901795932,0.0017494072466621,0.0,0.0,27.216802996257183,17.207890344788442,210.3296006710704,0.0,0.0564334916061693,0.0,0.0005623930497505
100142,-73.4431773726,41.151215796,-99.77649420724032,74.46659279008767,934.6270221490616,0.3186029508714085,0.1746014670169612,0.0224922061938969,0.0039271721979023,0.0,0.0,30.74444926524886,17.426138363653404,210.3477609711101,0.0,0.0558620413093767,0.0,0.0012564605515425
100143,-73.5481395333,41.0652767639,-229.71436189125484,75.61818434392632,934.7512749839774,0.902669408456845,0.1801260717539021,0.0637251676558665,0.01147856412171,0.0,0.0,305.2800674202855,14.753224260760092,209.9860098376889,0.0,0.0616968574234462,0.0,0.0039316425831491
100144,-73.2269509287,40.8480187849,-81.94897466292912,74.98938737652183,934.6691499758908,0.5312934232891638,0.1758524335035208,0.0375073777358212,0.0065957636491799,0.0,0.0,24.75423257155606,17.45427158510664,210.34847027249344,0.0,0.0565898209846878,0.0,0.0021225357916751
100145,-72.6854175529,40.9145916564,-60.2043131182578,75.63159023259809,934.720632738864,0.6556110013799044,0.177316264068174,0.046283745287644,0.0082068608014879,0.0,0.0,25.817808872673652,17.45392038512447,210.3497296528309,0.0,0.0566244443034406,0.0,0.0026207913571948
100146,-72.9067529232,40.8311605305,-100.63287112775164,74.32745755653846,934.6156054544916,0.938840863710814,0.1748040579818515,0.0662787404576261,0.0115857927899189,0.0,0.0,36.541258712229656,16.857713884397622,210.30311871053263,0.0,0.0568453678944877,0.0,0.003767639384897
100147,-72.9937197354,40.7670510372,-86.97027628171955,74.79529952249243,934.653801588647,0.3258664460354425,0.175702691480204,0.0230049824581185,0.0040420373353462,0.0,0.0,36.6913939738374,17.042609562068204,210.31370696912228,0.0,0.056980891920812,0.0,0.0013108444190862
100148,-73.1434502738,40.7477270426,-87.73203676781749,74.8625511350416,934.6593996201502,0.3049613889472076,0.1757100816093027,0.0215291616810738,0.0037828907559613,0.0,0.0,43.71400345773632,17.27025435271266,210.33122052037703,0.0,0.0568300445818673,0.0,0.0012235032181456
100149,-73.3140092619,40.704274285,-216.62328364604787,75.49877503395172,934.724888477846,1.0504402039887295,0.1785698574085327,0.0741572468109676,0.0132422489888438,0.0,0.0,267.7143552646301,15.829587474145242,210.1470978448881,0.0,0.0587924888474875,0.0,0.0043598891060941
100150,-73.3317697014,40.7065083692,-464.8479358227705,84.0535929338923,935.7102244871576,1.5991613343295226,0.2062425504677735,0.1128949570952475,0.0232837438862737,0.0,0.0,500.75542906355867,19.854389723295952,209.2229424945345,0.0,0.0926751093609279,0.0,0.0104625524950993
100151,-73.352022317,40.6816288102,-263.00385525475247,77.43205764379707,934.8974465079882,0.7953859934379236,0.1846171594934896,0.0561513498830207,0.0103665027171283,0.0,0.0,335.2633904386998,14.42683955588478,209.9747728377233,0.0,0.0622318961769343,0.0,0.0034944049761148
100153,-74.0606641227,44.0481154577,-62.06175016237157,75.62233092442597,934.720179601165,1.5716912349927386,0.1773385118376923,0.1109556682821344,0.0196767130931103,0.0,0.0,25.139716787799976,17.709204657773792,210.36960445177763,0.0,0.057249458565196,0.0,0.0063521519338916
100154,-74.0473410066,44.0160862191,-54.36806113710942,75.83868970375985,934.7376534486212,0.5478256081984862,0.1778694717440072,0.0386744896875438,0.0068790110506924,0.0,0.0,24.30022426538292,17.59945627899646,210.3606669206004,0.0,0.0571497107829033,0.0,0.0022102359003195
100155,-74.089105559,43.9606475065,-73.65970489358557,75.23034153027363,934.6887492925896,0.6136366667354493,0.1764645722146755,0.0433205103675263,0.0076445353301269,0.0,0.0,39.12799836693213,17.381625419077565,210.34128710957916,0.0,0.0566437990231042,0.0,0.0024538382828364
100156,-74.3270343717,43.9726845155,-66.42325710795645,75.56938428886716,934.71627004255,2.171107301667183,0.1770918430691149,0.1532722561564815,0.0271432663341127,0.0,0.0,34.078201333550574,17.994746543425784,210.39199521212657,0.0,0.0576426734370858,0.0,0.0088350226085934
100159,-74.1309993245,43.9640642007,-50.9952457447085,75.93372262556029,934.7454081081748,0.8535878781781625,0.1781442209307674,0.0602601906482126,0.0107350047161653,0.0,0.0,25.364925637401928,17.541466169635328,210.3556282328632,0.0,0.0573070099465788,0.0,0.0034533313448598
100161,-74.0147147539,43.8886677515,-91.8853715282347,74.75775822333144,934.6508957534834,0.682030148797688,0.1752718986136624,0.0481488407287329,0.0084391387305718,0.0,0.0,45.306554369875386,17.38877117495387,210.34155879448736,0.0,0.0560675378021475,0.0,0.0026995869476878
100162,-73.8442907518,43.3189687214,-86.51851625450077,74.911419751171,934.6628039541424,0.7000858345339108,0.1756198048333506,0.0494235062817059,0.008679746527373,0.0,0.0,32.892849903054355,17.399985006771246,210.3444359355693,0.0,0.0559609608985741,0.0,0.002765786902501
100163,-73.835418071,43.3062587413,-63.84950726487084,75.55229442896272,934.7144033973732,0.4825624645572474,0.1771584143447052,0.0340671498006226,0.0060352822399217,0.0,0.0,31.51559915500463,17.447012024044035,210.34825090444133,0.0,0.0564172763283514,0.0,0.001921975804021
100164,-73.4315026816,43.1014738944,-99.9638603878578,74.54448413047862,934.6333774533888,0.2926937369797215,0.1745680913821216,0.0206631101997144,0.0036071197095825,0.0,0.0,39.05683503180658,17.431638180093113,210.3474955217523,0.0,0.0552650094484186,0.0,0.0011419469804209
100166,-73.2142040396,42.7439122568,-96.2865848814736,74.6244264014307,934.6397486332612,0.63202350867893,0.1748968530214347,0.0446185543408047,0.0078036447405725,0.0,0.0,35.22201057359174,17.316913578862817,210.3380600335855,0.0,0.0557226915252649,0.0,0.0024862659398359
100167,-73.33936208,42.7641211585,-73.65791171265175,75.26831931236998,934.6914286712428,1.328582015340891,0.1764348864387656,0.0937930441410488,0.016548365091772,0.0,0.0,26.816230433955354,17.569861416601956,210.358792436523,0.0,0.0565348162297681,0.0,0.0053025725141447
100168,-73.3770845641,42.939592022,-72.57752811989361,75.34249231888575,934.6974876919164,1.1448932407400614,0.1764840581072548,0.0808252866782698,0.0142643745906632,0.0,0.0,34.412781656868304,17.59686826474978,210.36063942856256,0.0,0.0557861929338998,0.0,0.0045089350365717
100169,-73.3820576595,42.952308686,-508.75208329767065,81.14484269127584,935.2528480169912,1.2351475340152491,0.1872131380724261,0.0871969105715127,0.0163244072583135,0.0,0.0,530.6450636789017,26.076865079907,210.89558945568075,0.0,0.0599557023780788,0.0,0.0052279520185135
100170,-73.3906689512,42.951475338,-83.58699258204825,75.00830336099577,934.6706538403688,0.6979595462424124,0.1757238004183022,0.0492733980841853,0.0086585087708769,0.0,0.0,38.78639632847815,17.46850238559592,210.34972057865787,0.0,0.0555946510876777,0.0,0.0027393373743945
100171,-73.6729179846,42.7854253162,-87.90051447215485,74.80541009987448,934.6541046795252,1.5597561196290564,0.1753488966227278,0.1101130926720414,0.0193082093037586,0.0,0.0,29.298384865757587,17.280988643705573,210.33565664220768,0.0,0.0557793055161917,0.0,0.0061420318374865
100172,-75.1572416944,43.0939814068,-111.62919341134656,74.35439455384514,934.6185208967736,1.2562474652426847,0.1741790220736374,0.0886864887519611,0.0154473258819611,0.0,0.0,41.10882148413416,17.550096037220726,210.35593640314315,0.0,0.0558165682201722,0.0,0.0049501754496313
100173,-74.8606951149,43.3935899755,-50.935162805365394,75.94168494743103,934.7460461167713,1.0880003953700088,0.17816469055381,0.0768088593177549,0.0136846266521389,0.0,0.0,24.26980946405533,17.551202567881912,210.3564840248245,0.0,0.0572891284343665,0.0,0.004400312606352
100174,-74.8190399134,42.9775800741,-101.72902505843572,74.46882547294402,934.6274428006114,1.056649063008854,0.1747687369234984,0.074595569610325,0.0130369734808853,0.0,0.0,31.73257125148192,17.28705050639534,210.33508543120683,0.0,0.0560394882701182,0.0,0.0041802975481806
